5334,4463,1383,2363,6000,2800,2696,2881,9588,3842,1905,2470,3374,5477,6747,9165,3276,1525,4979,3166,9647,3312,6559
8509,5573,1377,7945,7464,6950,6537,3880,9919,7871,5231,4417,4390,6415,9382,4889,1364,9149,3459,6779,2707,9445,3990
7943,8291,2715,3256,2746,3581,6635,1735,6201,5034,1666,5046,3809,2496,5673,9956,9205,7905,3123,1467,1073,6218,8078
4214,7043,2832,6638,3411,2604,7650,2140,9203,8258,9899,2304,4357,7951,6030,5555,5161,8800,9388,9668,9175,3308,4232
5138,6213,2518,4765,2111,3666,9190,8011,8289,6534,2721,9287,4634,8133,8272,8809,3997,4060,1799,2470,4408,8233,2280
5781,1210,9656,5050,2029,5408,9846,9373,7897,6897,7677,4087,7000,8673,7391,8338,1642,1284,3095,1935,9708,9092,3700
5138,3225,1430,9514,2918,7718,1609,1648,9587,1025,7020,3428,7066,9571,1141,8467,9690,3043,6959,1695,2402,6514,8847
6107,5277,6519,7199,9898,7991,4990,2808,4931,6793,9069,4629,2435,4635,2635,9198,8895,6953,6393,8019,7367,8947,6374
6755,2477,7199,6762,3002,6865,5547,6668,2909,2389,2689,2094,8087,2952,8397,4819,3722,9103,4357,6826,7325,4165,9803
5202,5906,3156,6085,1108,4695,9626,3398,3467,3924,7870,6920,9392,7386,3442,8202,3588,2872,2592,1858,2809,2816,4938
2881,3869,4096,6589,5273,3743,5815,5291,9918,2967,1997,7800,4198,6917,5212,4861,5662,4050,3850,4976,7879,6554,9032
5874,3301,1044,3487,5262,7047,5735,3590,5866,5291,6378,5937,7023,7404,3253,4788,2040,9466,9051,3471,3672,6712,5820
7725,4441,9717,9060,8563,6218,3625,8061,8974,2412,6723,3629,1707,3523,3429,1975,9163,2888,5451,9786,8637,4527,1527
4088,1947,5831,1588,2961,8385,6945,9080,1079,2818,5496,2021,3746,4805,1617,7878,7001,5304,7994,6497,7583,2683,7356
8551,7673,9707,6611,9777,6216,7832,7504,6027,1529,8605,8718,4576,9684,8605,1399,1007,3371,1760,3849,3901,7886,3044
8208,5188,1711,5628,9300,6769,3001,5484,4935,4331,8830,6904,4541,7975,6674,3918,7445,5566,7415,9003,8269,5890,1354
1305,2984,6814,5404,2113,1190,4849,6391,3751,2024,9732,3048,9281,4490,3544,3086,3920,2555,8908,2727,2401,1204,9166
6698,2756,1759,6482,5214,7947,4792,7311,7334,1433,1290,8766,9585,9327,9587,1501,1140,2524,6231,7752,7373,8301,3492
8925,7242,8968,1237,5749,8973,2474,1319,6337,2283,9934,6025,1827,7949,9380,4352,3895,3209,4659,1372,7106,3480,9683
1073,8309,7598,8010,6000,3398,9588,2201,5041,5467,9269,8664,4097,1092,3941,3679,3623,5093,7247,2129,5977,9418,9455
1152,1541,7385,8660,8750,9363,8356,4037,4087,4056,5571,8375,6965,4047,2841,8107,7009,7227,6349,1117,9192,7249,6019
1694,8612,2893,6785,4840,9093,2931,3623,5998,5029,5500,8274,5516,8649,1811,1451,2651,8939,9305,6174,2482,8922,4533
4967,8001,9747,6619,1580,7210,1295,7777,4926,9613,6413,5172,5996,7986,3778,3273,3119,5986,6014,7567,5855,2702,7018
